label	wt_olap.DREME.1	e80a_olap.DREME.1	k88n_olap.MEME.2	k88n_olap.DREME.1	k88n_gain.MEME.1	e80a_loss.MEME.3	CRX_Corbo	Crx.MA0467.1	NRL.MA0842.2	FOS::JUN.MA0099.2	Lee_2010_CRX
peak.3321	1.9996453647178893	1.9994880851371757	6.897929366732471e-12	1.113813651907181e-06	1.0045252358181704e-09	1.1447613517594423e-07	3.7283360097689586	0.0001543414961470984	1.0474729300162765e-13	1.0267301098254764	7.653524462956481
peak.3322	1.6154859083111918e-06	1.1662333052037876e-06	0.0003432894336002184	4.442217327832245e-06	2.638631654420054e-08	0.40832152467695026	2.422186854889766	0.9178736444754656	3.6389302480442e-05	0.9094499038666891	4.707793407728262
peak.3323	0.9997646681521103	0.9996664499008664	0.0003193063800596724	1.7546369559951506e-06	7.2791470995530526e-06	0.5067242172929224	2.837343725654018	0.009298100410739607	2.6022307970919646e-13	0.9987761610122491	6.4904376143221825
peak.3324	2.877400047493516e-06	2.6903238666012632e-06	1.2910770036154715e-14	4.546301590962027e-16	4.5017090168301064e-13	3.5280674635558984e-06	2.3989697452427348	0.0049469716120267805	2.3392221247377952e-20	2.981334739598352e-05	4.436443962050691
peak.3325	1.9997546993998876	1.9997169179100263	5.231151701325972e-11	4.4270169451626075e-06	2.3439432471566003e-11	0.0004048244921262947	3.7326454684370924	0.004932341172802718	6.024979998021757e-11	0.11583547008970371	8.355669646415613
peak.3326	0.9997686068999345	0.9996683188321712	1.3269850620668474e-05	1.8437085915257863e-06	3.0441959871277853e-09	0.02214013680134923	4.812251013305563	0.0005729093336793036	5.70172151977688e-07	0.0029001205551068823	6.57075158634901
peak.3327	0.9998673057373231	0.9998769642915128	8.126465961935673e-16	8.247316162590276e-16	7.827810430029629e-18	2.2698278698372316e-14	1.608528471813436	0.18477918705008908	2.8352465311627916e-13	0.001681166356375608	4.126136511299603
peak.3328	0.9998781341316524	0.9998590178049069	3.932970185095967e-10	6.575292809313467e-07	1.299795518648398e-14	7.89822430669421e-07	2.1613364744276238	0.9321042156447337	6.887879337230705e-17	0.02423517794447711	4.296440402615957
peak.3329	5.052891797824738e-07	3.588674999490436e-07	2.975678674994043e-06	7.682623200738444e-07	2.7216611513988484e-10	0.0007557592388930908	0.9168980292548385	3.95708646764453e-06	3.220574759325311e-13	0.3347588630581731	2.896178114764692
peak.3330	2.267544196438225e-06	1.5835099124502716e-06	1.6429187430395874e-09	5.379818196596748e-06	1.3309043801356762e-08	0.0014185299870607525	5.230716597631085	0.010481557535854493	2.0652308335741445e-09	0.015698597542032056	11.646107323874233
peak.3331	0.9998858530001505	0.9998660263287256	4.766809444708559e-10	3.119779515259765e-07	2.3189369605208453e-12	1.5618997599570172e-08	2.7945882459291465	0.2780209364762012	6.253848749694077e-15	3.272214239005722	5.107653921827855
peak.3332	1.9997444635159556	1.999735499851766	4.552173992596659e-16	3.455513314191596e-07	3.2580243013376734e-17	2.972316474468268e-09	3.143391488998912	0.09693671423755895	2.2190657610063447e-15	0.7674613102544936	6.720164183364462
peak.3333	3.7882747403500153e-06	3.6735865487227137e-06	1.2237611036969131e-14	3.455513341223656e-07	6.994481566457648e-17	3.141790857835902e-11	4.426779844706234	0.0002780818904457808	6.331210484757076e-10	0.7355375627900592	11.19725449672601
peak.3334	1.9997346575435249	1.9997540935831772	9.705251359745422e-05	2.7659993356762247e-15	3.309001553331178e-08	9.963361147031594e-05	4.23788759980242	1.031944674099362	2.2216053145781487e-09	0.020458163850896226	7.483526203503655
peak.3335	0.9998766788085696	0.9998578819605208	0.9986689046637541	1.9997266563535805	0.43332807390999684	0.9998766135323311	1.2629791608804757	0.33882772279996987	6.779036488187929e-13	0.01880841843098578	4.958724595596278
peak.3336	0.9997854538021688	0.999616068172885	0.016194553978520584	1.3288140139190149e-06	7.408855340412007e-05	0.8324042648964618	4.719401631220194	0.9506746002377545	1.9400590538323505e-07	0.2899565389324857	7.244252173583082
peak.3337	2.1083779369812347e-06	1.7120576336443535e-06	6.737227893096869e-17	2.3633924637526315e-06	4.1469238911054503e-16	2.52339668166421e-11	5.613891601996921	0.004686119403467106	8.708695903605438e-09	1.2261946566566726	9.864574678455686
peak.3338	2.580438340432339e-06	1.994371425491738e-06	7.30459380894449e-08	3.3593135359590326e-06	1.3218100056598128e-06	0.0020812927213882918	1.867926919124717	4.5723340053808433e-10	1.6277640044725588e-15	1.606930895375862	5.77222222951492
peak.3339	0.9997609933689297	0.9996627299435022	2.886413073321723e-16	4.5628437014084647e-07	2.6026045499743263e-12	0.031613226762138784	2.691090807444427	0.09810715099566976	4.523556847308304e-12	1.275857290730259	4.7375481651203675
peak.3340	0.9998794981664958	0.999859566919139	8.891933812434706e-11	3.1998067221464265e-06	7.400329974427593e-11	4.484624106925818e-12	3.486782068573253	0.0011733086471789544	1.1615887067370339e-05	0.5118303839500793	6.9187487006192985
peak.3341	1.9938410391319946e-06	1.5712655938872172e-06	0.01278261033272842	1.999419087441526	0.16462357064018432	0.9916010196453354	3.48728140105513	0.00023357809402501745	2.83960449351417e-17	0.8939472454581796	9.382080247748203
peak.3342	1.015845082532087e-05	9.15683543857343e-06	7.908420011650776e-09	3.119779508246412e-07	6.155589617699482e-09	7.983031131148853e-08	2.182283469276259	6.057013557798088e-05	1.1933585880474734e-11	1.947775096718217	4.566210883549042
peak.3343	1.9997550325974058	1.9997176720372907	2.191296631799502e-19	6.092923810354273e-16	2.6816806253127384e-20	2.664367611118463e-12	2.1431818112570915	0.0010607708447051719	1.7799580213786877e-15	0.03608140510342001	3.5734822138887825
peak.3344	1.9997345841589682	1.9997540643786214	1.8238901257825194e-11	1.2051953297653269e-15	1.037974233550718e-15	4.098846033244384e-08	3.0779504109122926	0.9715306576663596	7.702290627703576e-14	0.11540103320573801	4.7240579097895985
peak.3345	1.9997532108480285	1.9997157055119328	9.191961885428888e-09	1.4611957476997113e-15	9.953134622191893e-08	1.4609159943789772e-08	2.3027253954231526	1.4373404203286685e-05	1.856774252565038e-11	2.138489185474097e-05	6.483421797263837
peak.3346	0.9983501720004304	0.9958630647697371	1.745532352006845e-05	3.1197795021361154e-07	1.7480519602704488e-06	0.9902673639844943	3.6548880270121953	0.30425100797862525	0.001528267820753722	0.015861170483906055	5.714107341602628
peak.3347	0.9998775162987034	0.9998588360186457	3.1306746131437477e-22	5.305460921891841e-16	1.7124657332473694e-22	1.6537919099386908e-08	2.112790198918107	1.577184526365277e-06	1.704481122780052e-10	0.018726101522558065	3.468994622517863
peak.3348	1.6942253254626997e-06	1.321620380355945e-06	2.1680338867489162e-14	3.1197794986385607e-07	4.9564706565743315e-18	3.595757103636286e-05	4.239402133997241	0.0037693996086481034	2.0631788480503857e-07	1.1471276065043854	8.148421012220355
peak.3349	0.9997784918817548	0.9996116094452475	8.410275912345521e-19	3.119779506340247e-07	8.110096769149648e-21	2.4578322357186836e-05	3.1669319613808367	0.07022606724948646	0.00033722569035464994	0.5726689023839103	6.970424455464091
peak.3350	1.328705677203712e-06	8.024011227823867e-07	8.378737152908959e-10	1.117069648692539e-15	1.5482785789920017e-06	1.614711828189571	3.535700023202068	0.08736633213887203	1.203438267752326e-13	0.00016543401724629315	5.470607894935587
peak.3351	0.9998668738327	0.9998766346285684	0.0012773850032861333	3.119779509591037e-07	6.082886491829211e-09	0.0008903573111741888	2.29126327909357	0.3548456750359149	3.704004184085703e-11	0.08701081093916507	5.710696034697026
peak.3352	5.454449606375509e-07	3.1151834813358473e-07	2.987254990603122e-15	3.455513314977594e-07	3.0935223564002595e-20	7.50056188588747e-08	1.181108443175015	2.4035786199353728e-06	2.1170125610875715e-08	0.29843077381298366	3.721005324464864
peak.3353	0.9998777209756069	0.9998587863042945	3.932975175645762e-10	1.4158424037725404e-16	5.061320524643232e-09	1.4345439695307173e-06	3.3414550198261477	0.9184705503814775	2.2233471585807966e-13	0.007789420165849188	4.492077767762835
peak.3354	0.9983506049016189	0.9958635533693209	5.373143190306983e-19	1.1598438454639664e-15	5.794444334695394e-16	4.887007231862629e-09	3.695695620241734	0.000187387884570358	5.139484846045329e-12	0.2821324987334416	6.215526100653509
peak.3355	0.9998775886866937	0.9998587062865606	2.0592554115225072e-12	3.1197795048295997e-07	1.620625964857445e-18	2.1549277199180332e-12	1.5304020992313505	0.5296741279486936	1.523513084220972e-10	0.2771491502884919	2.931435730171895
peak.3356	7.338455525734434e-08	2.9204554459007742e-08	4.5118605399407263e-20	4.193072464293692e-17	2.496435544101062e-21	0.005494972394735542	0.17647762981929085	9.167318270110256e-09	4.95013376110907e-09	3.004274234597233e-07	2.135509896145258
peak.3357	9.10874689129902e-07	9.832626791502092e-07	4.208391135956587e-28	3.785678087277648e-17	4.284440316586338e-25	2.2926241583875353e-14	0.9207356652034799	2.312148004824635e-17	1.859147180609153e-20	0.00013266187343705959	1.131217454570081
peak.3358	1.3228891340921035e-07	8.001773409785931e-08	4.136249379501989e-19	6.386928698457844e-16	4.568396452810065e-20	8.382951712924055e-17	0.01042636624061755	8.080404270239728e-12	1.2666612687426505e-15	0.18899513070060475	0.6926935465881006
peak.3359	1.8941373689784705e-06	1.8367932735094469e-06	7.910903645741803e-16	1.4430642049777417e-07	5.08471609378494e-19	1.1449440658392352e-05	2.142660609926583	6.192156768596215e-06	7.601596131723296e-13	0.2892622225808832	3.6254707252399245
peak.3360	2.399426547370346e-06	2.195660772208204e-06	2.0683926252127964e-17	1.2983525862446435e-06	1.6640829719403615e-19	3.1749207314452407e-12	2.127459480403539	3.187908837012111e-05	1.2097835412698776e-12	0.06599261122137992	3.5694305728887628
peak.3361	0.9998668738326986	0.9998766346285674	4.576704138420619e-22	3.1663986716902037e-16	7.893162013462081e-19	1.6347202714125083e-15	1.011564345529259	0.010872939304377683	1.4401255626594024e-13	2.334026339231795e-06	1.9182364249411625
peak.3362	1.999744895420581	1.9997358295147123	1.5148198777458037e-10	1.9995682479787598	4.4248021002442384e-13	6.226996987935098e-05	2.9310840539740437	0.6626569637791273	1.0224273380179185e-12	1.2778445100386981	8.307210189639095
peak.3363	0.9998674192776579	0.9998769461469142	5.807054266924053e-11	8.13070043876104e-16	1.656852506988059e-16	1.2479826812206885e-07	1.8897414117648819	0.4873909402892812	1.9837485389709324e-16	1.2178964919248716	4.278311543806383
peak.3364	9.108746901655982e-07	9.832626800130766e-07	8.912857538700656e-18	1.9480103002539207e-15	3.95484828719895e-16	0.8024829616441879	1.7870619525347362	2.6353409953345744e-06	2.5042717532337174e-13	0.06686948942398398	4.79334958933762
peak.3365	9.832626799222868e-07	8.535305943869397e-07	4.5556965084491445e-15	3.1089610093378905e-16	1.1444852089644925e-18	1.4801346141524626e-10	1.5936666879052601	0.0912098745938865	6.626536666934246e-17	0.5253307413605787	3.430208089640815
peak.3366	1.0566472343133113e-06	8.827351479996645e-07	4.893513466788307e-19	1.362678422857028e-15	8.018952406475419e-25	9.669222479819831e-12	1.8874484816939887	6.266129456790658e-07	2.4695803837942887e-09	0.05251444098078501	2.2536167515794743
peak.3367	1.5287076403843599e-06	1.1650489423241262e-06	3.251488942550728e-14	7.978750579698795e-17	3.964953056870061e-13	2.3249394774235376e-06	2.020111946421402	2.118192559158569e-05	7.198381734036544e-15	0.46830548930665294	6.401996941704841
peak.3368	2.805012057739005e-06	2.8200559521946687e-06	5.410517874507233e-16	1.9219184260844452e-16	6.659011972205224e-18	8.224914557294465e-13	1.9537815402472118	3.040061517443392e-08	2.4821966170562745e-17	0.024217663548018253	4.243383193040902
peak.3369	0.9998673458931034	0.9998769169423607	6.661874054618782e-19	4.03945799706671e-16	1.751457596714984e-19	1.2672252399410099e-14	1.9973666810762594	0.0032262905239919286	2.958898951140549e-19	1.0118620542944472	3.6649745387698243
peak.3370	0.9998673791218775	0.9998769934960666	2.739994750290498e-16	1.4430642058313015e-07	1.0950852983881185e-22	1.8066997745724307e-15	3.148111021517432	0.4455909959898899	1.6563427978322313e-17	0.0003322600916712175	6.1047853212511445
peak.3371	1.9997450267129286	1.999735750595806	1.700989018497099e-10	7.455578596497154e-16	3.2919277520482565e-17	2.5686231036250754e-08	2.2375366406862707	0.1330230845136606	3.812467969463806e-11	0.790043303728326	4.002738632163401
peak.3372	1.5297042021322076e-06	1.323985579281983e-06	8.184394832282014e-23	1.994786222805907e-16	8.655149935316182e-22	1.383393449518216e-07	2.1272576147140576	0.004528309788183065	1.9175399912446674e-17	0.0001945613678583893	3.4472288120079293
peak.3373	1.9981393599031738	1.9954841357612054	0.25442115642676694	2.320816075156164e-06	0.0005037835748508517	0.9126646220422252	4.111159916296317	0.00016621060937737408	5.107459926056627e-06	3.4128260960343133e-06	6.75971025648613
peak.3374	1.0842097792668246e-05	9.760720819778223e-06	4.523953398931465e-12	0.9996507372068926	1.1461346914547217e-06	0.3806065723253827	4.352933251994976	0.016692761940530283	3.334893521370417e-12	1.6452575964234812e-06	10.597682482323897
peak.3375	0.9983511562596724	0.9958640772369683	1.963962198918811e-11	1.4496571501274853e-15	6.629372397930678e-10	0.8668849851139435	2.2657258744922766	0.00448862101379821	2.4004983434139407e-11	0.5161580838174398	7.160662892432024
peak.3376	0.9983512227345677	0.9958637351555824	1.2786136384884879e-14	1.9097913025616045e-15	1.8796758540719637e-10	0.020280831283183167	3.119751422219117	0.014070580601524545	4.327164136192991e-17	1.282744858855811	7.1394118053140625
peak.3377	0.9998697502361821	0.9998791660157951	4.766739995436736e-10	1.3938852347893203e-06	4.4922424686747894e-13	0.07660535134961617	3.2656762944359525	0.06786581236294353	4.641925431393278e-15	0.000392206675869282	5.425072988983167
peak.3378	0.9983497341827078	0.9958625227574879	1.599147082085409e-23	1.4430642114491967e-07	8.021920078345166e-21	1.1407531254308166e-08	1.7061697261073654	5.832099097178987e-06	3.98770505363735e-15	0.9531615924392831	3.5918436276184984
peak.3379	1.9981148401525397	1.9955295146706025	2.6682253603796958e-09	0.9996153913902341	7.19789161660473e-11	0.06361256047085113	4.225468424731505	6.610271293675934e-07	5.192708743380863e-13	0.28544410896401734	9.94595035513958
peak.3380	1.9996374980927107	1.99952068929051	1.0754154489594342e-13	1.9665253588536123e-06	5.598345104372913e-16	7.298941891456289e-06	2.0519836138964647	1.051385678012546	9.510662548515074e-15	0.5290420094255573	3.735688687113546
peak.3381	1.188936147104053e-06	9.62752881683809e-07	9.160598683093967e-14	5.850440234397252e-16	3.9487179338919043e-19	6.027043702700145e-09	1.2631075680679547	7.674200938389236e-09	2.4740461168973184e-17	0.012197995023408844	2.653656288814746
peak.3382	0.9998677837108241	0.9998774589546078	1.7260882324317108e-06	9.54042458039135e-16	3.0787605070036277e-15	0.0006278919618484247	2.4964670182416144	0.1470664226722476	1.8570088513258943e-16	0.5090527163716337	3.2720600760363063
peak.3383	9.108746906101279e-07	9.832626804362202e-07	2.939751001928978e-13	1.7058631838520158e-06	1.2903040715838046e-12	7.090418406189339e-08	1.8881802693651528	4.189867264049319e-07	1.3404671686350624e-13	0.0004339448639334669	5.058329778670789
peak.3384	2.51197031867471e-06	2.0185795350146338e-06	2.7908888060322356e-14	2.999390272935414	1.147535260484457e-14	7.164704483720624e-05	2.722605534955651	6.44971670693465e-05	2.4792072475719417e-09	0.2807418520037033	9.216162436080445
peak.3385	1.999755610274577	1.9997179011727062	1.1557741732610243e-09	1.2124582567383968e-06	3.858677943705982e-15	1.4708239666521304e-07	4.906297225519134	1.0045484959797009	2.8445178927749363e-05	1.9456848085685314	7.3991648950127304
peak.3386	0.9997794761409983	0.99961262191248	3.316686396604552e-08	3.576855893800669e-06	5.442500263015832e-10	0.005061228891292316	3.080467166783113	1.7129758782229714	8.377604338584368e-09	0.02083595626380877	5.457728927874347
peak.3387	0.9998683623845573	0.999877847026661	1.3398694895953871e-08	3.1389492229353376e-06	1.327899738887645e-10	5.834762227041736e-08	3.2725923852639385	0.016296271163081195	1.1728145701218233e-08	4.818462156916573e-05	7.768241064273293
peak.3388	2.9993227984427078	2.9988887778869344	1.8671246304340873e-06	1.0837788308552162e-15	7.056546696480075e-10	4.271409491362671e-08	6.672082110863492	0.5299428862168554	3.3214658520695296e-13	0.035038350079409315	9.373196041046647
peak.3389	0.999867783710824	0.9998774589546079	3.89199441899567e-16	6.811848141766488e-16	4.200044353507306e-18	0.0015753830675214223	2.743525098232876	0.15009748547777607	3.979880770261372e-14	2.3218007433132854e-08	4.084639817706311
peak.3390	1.9997537161372076	1.9997160643794325	1.05454754882009e-12	1.6439039170826316e-06	4.561182221206901e-20	5.78864882011492e-12	3.0114863686915605	0.0001291329371657681	1.8245835548386822e-14	2.056673836996958	5.813567701730442
peak.3391	7.338455532559227e-08	2.920455457616194e-08	3.240520602189899e-15	1.7754600631867884e-06	6.525851826033506e-14	2.467803939575866e-05	0.776782876510744	2.7931100418344204e-12	8.794062591457656e-13	0.13499634384326825	3.3627751725736594
