annots	wt1	wt2	wt3	wt4	ehet1	ehet2	ehet3	ehom1	ehom2	ehom3	ehom4	khet1	khet2	khet3	khet4	khom1	khom2	khom3	khom4	rhom1	rhom2	rhom3
chr5-114478391-114478524_peak.7148_KGain_mutM	0.22042487744442782	0.2553275487187683	0.1657129095437638	0.2236618914732653	0.2152962455573965	0.21408938635858962	0.1465845850093181	0.09258158043006792	0.19583447563843936	0.22270458072294302	0.18163576600669437	0.5239008642319029	0.5796768642795008	0.5695055046534138	0.5820410354346359	0.9354486925213149	1.0419068077396108	0.5529445120183083	0.936910326321229	0.21532675801490292	0.20283271760817065	0.16327821437257828
chr5-114734701-114734834_peak.7155_ELost_WT	0.2436459373024114	0.16456719126899066	0.09381091630814385	0.20484472908898668	0.2228145672473526	0.2383198947982091	0.215787366689678	0.1825789583360639	0.2742750613291527	0.25102433559928283	0.3560383294664602	0.2783822778191856	0.21833901793601812	0.2778528816193456	0.22144749661700833	0.25738079834033656	0.29045092451340354	0.3883341153977182	0.28670401190147765	0.28861041571617313	0.41098126139998836	0.395232482054142
chr5-114734701-114734834_peak.7155_ELost_mutD	0.18361745121626374	0.22874419777418928	0.23301632032441014	0.22281878773249955	0.2311898015230452	0.2554506099774814	0.20260030632123605	0.17977665296473905	0.20454770120212612	0.22076817261732268	0.2813382027007696	0.2620364427435072	0.2884636439642367	0.23581916194261718	0.19463391925023094	0.18608497971022112	0.22244250836548596	0.2200758964152566	0.2258947973880857	0.1558531752254798	0.19162865541997634	0.2889100720777758
chr5-114734701-114734834_peak.7155_ELost_mutDM	0.21117914143466957	0.2412190049891307	0.20964213534592063	0.3019319310436534	0.24727905192305555	0.26826790636074427	0.23326884299413778	0.18640199757873363	0.22604974294061891	0.2110132447711813	0.25788184187040514	0.23222897304456022	0.20256992127528362	0.22584225560950383	0.2067254788039619	0.18133669538799763	0.27168377755522843	0.26405883715862	0.20211528923914018	0.1536941586030322	0.3783982442391853	0.1466786719267735
chr5-114734701-114734834_peak.7155_ELost_mutM	0.20967653913919868	0.2350781084123606	0.3912756671262942	0.24960200858345458	0.2365969022922521	0.32699380846838005	0.24749693207343174	0.25347034068860136	0.26629575275620343	0.2549620671680568	0.230427635648644	0.29303152907397767	0.2296441102426214	0.2235399705888592	0.26547192444146284	0.29847671898073147	0.18058913241247393	0.21861482260518283	0.2889007829733801	0.2797411797545982	0.28110674466950425	0.2606134272459392
chr5-115186428-115186561_peak.7162_EGain_WT	0.3921198538687794	0.3690092328230828	0.2770231161752639	0.40498717044085897	0.29456677355577743	0.3087059259901369	0.30518362674883037	0.3784410541893655	0.30068588616576	0.2848755542219039	0.2951326143691662	0.30003800778353384	0.2500456694111667	0.3156083691352458	0.32910350647054043	0.27865837019733863	0.21313891222894973	0.20756833796449772	0.32638966243297163	0.2372859727099142	0.2587765226412132	0.40117105804387226
chr5-115186428-115186561_peak.7162_EGain_mutM	0.3609224603104893	0.34728405631557296	0.3210856543096741	0.264807298039404	0.2835447262936308	0.35482979634944783	0.3951164836292121	0.34543759187180323	0.2443502704709697	0.27396810332844085	0.4309940488935684	0.28950674180304	0.3305073246631793	0.27945758952436534	0.35569906012713465	0.23179065700975607	0.24100846145575178	0.19333700831778053	0.3197753455651921	0.2986200358014496	0.4176414799678157	0.39677371522113253
chr5-115189775-115189908_peak.7163_ELost_WT	0.27722623878630065	0.1561964275838447	0.17571761223302707	0.23759774007005016	0.21157817517780383	0.22505481065691127	0.2381524802725212	0.21799012767488732	0.2299269788780827	0.2317468336185353	0.2771490381238195	0.22331468205701785	0.38611629406926584	0.27670559593942556	0.3318888175664562	0.19775229182612852	0.13598686367544413	0.17233482035464115	0.13381565206556825	0.17410007086994056	0.3213721759114279	0.11687855657351166
chr5-115452961-115453094_peak.7171_ELost_WT	0.796358861405244	0.6997918966864439	1.0307276089800137	0.831455535971897	0.6439672743321406	0.7772789646724312	0.6224396964752086	0.5735594557426055	0.5971107789738025	0.5965457392738637	0.6041582378703765	0.5195220106573101	0.5451897960303875	0.5094999354709124	0.5385131058231594	0.9136427922987014	1.1624533327739441	1.1016739521994672	0.8271138565725452	1.2272132368724284	0.7688546027111661	1.150550521476302
chr5-115452961-115453094_peak.7171_ELost_mutM	0.8618846585474196	0.7992089791560706	0.7935465348815939	0.9195433456549301	0.7265892192900419	0.5816328814923482	0.703804868767874	0.6326184038054493	0.5497809570437828	0.5301876122449389	0.5320077795210763	0.4564935499518674	0.5524808220362833	0.6141495009184352	0.43072853591003857	0.9096561643603941	0.873700307734387	0.7594302035778063	0.5145236589621677	1.3433210079294662	0.569023421037831	0.6173323920167603
chr5-120686292-120686425_peak.7201_EGain_WT	0.8212642525850988	0.7720852813663364	0.8910611894242811	0.6990529175380513	0.9493444374366071	0.8535480029314871	0.7818887283014516	1.8947294399463228	1.1849973743212667	1.0782048377069977	1.0486507586256781	0.425616970514561	0.4776167176548854	0.5395741438070232	0.5094393023133091	0.4933295579683242	0.472272762508683	1.0503569555951402	0.5527637582568692	1.1861305904227737	0.7111819037419261	0.9488677160830999
chr5-120686292-120686425_peak.7201_EGain_mutM	0.33636587599282514	0.35480111574470596	0.3649253998333828	0.37682904800452344	0.3717993908011241	0.33326396001832875	0.3592026593609945	0.44714997444951604	0.3413813083620112	0.303622842200181	0.4400259192160976	0.282319351118266	0.23732252531233367	0.24882420819730497	0.35073544527774475	0.25634719171169656	0.22514959118567512	0.34463435838160505	0.2992150431824652	0.38081522438825055	0.4535601592480402	0.28635623209314703
chr5-121381315-121381448_peak.7204_ELost_WT	0.7514264965900825	0.788507539540201	0.8488907222220397	0.7708231539511923	0.7010261300787115	0.6568054619543913	0.6826387520421053	0.7638802706169417	0.6867418117070524	0.6432271195262651	0.7141692623239922	0.4948823876971295	0.5690802879434569	0.52366309404672	0.5102616289636508	0.6023911507200632	0.7115403591070785	0.8573295879147762	0.6388186224960031	1.2731659919380571	0.840476876507064	0.7958568781094997
chr5-121381315-121381448_peak.7204_ELost_mutM	0.22540427635784366	0.3100379293067745	0.2603099730620969	0.3008437069670366	0.27517860074931905	0.23890990753326713	0.3390934220886505	0.22514768714495417	0.294621848020641	0.27857924284204916	0.23830117506251355	0.2678046129578093	0.2983026566008108	0.37909418626356367	0.21666765352283246	0.3314790169368003	0.3305603908636094	0.37746224839625014	0.2861279659251122	0.2917033233820945	0.29202037325281127	0.34473237707287785
chr5-121538057-121538190_peak.7206_NotDB_WT	0.1303704309004649	0.20958987625271722	0.15470392028977267	0.19419472315659406	0.10018389829565645	0.16012290902635648	0.14686469202260918	0.1062508817843857	0.06910128658400691	0.14438368398641901	0.12908086011839737	0.2086977118558011	0.23459672049393818	0.2501878559990611	0.15031538833166738	0.12776821100954627	0.21345393606586244	0.119503093123443	0.29592113793735186	0.13862140040864782	0.17437985415263496	0.1742287312457635
chr5-121538057-121538190_peak.7206_NotDB_mutM	0.20813349895347205	0.31660073559788915	0.2994995090270349	0.41940230920233307	0.29555884591602943	0.2411438816691185	0.2581556332278506	0.2435196125537187	0.29541571267779665	0.22839386710313855	0.30954322863780787	0.26565486430032165	0.22270259845174886	0.29562861807748464	0.2897604309504978	0.21487790051642625	0.38136428500666997	0.1320289606809474	0.33485531367643995	0.2632611007296374	0.3026862478237006	0.21081316418893492
chr5-121718579-121718712_peak.7207_KLost_WT	0.06561117540020071	0.022436518370343335	0.015612331220280783	0.006210255091610131	0.0518217737563731	0.06019094492258721	0.011846201555868952	0.03161870035802581	0.04350614072276395	0.05093007311094724	0.05575814217532019	0.03364391378586754	0.05800057510928243	0.018837936520112702	0.038127268188334826	0.09863209671267825	0.07096528454485712	0.027194748653218345	0.10182293952889704	0.01921261013583198	0.10271067297129859	0.026347394759232663
chr5-121718579-121718712_peak.7207_KLost_mutD	0.04767051820005506	0.026945001202852724	0.0313027337271756	0.02656333928425063	0.05016494707605902	0.028885398676513588	0.017149903143102215	0.05036664262597488	0.022478237056202763	0.03406303111109091	0.031916407719229295	0.014750393512823914	0.06282512956611505	0.05260254882092958	0.039562748472040804	0.048479478516594	0.04894619111492877	0.007219926663706086	0.020771468319251026	0.0061634072277917396	0.012838806804797051	0.03863884269328806
chr5-121718579-121718712_peak.7207_KLost_mutDM	0.16665859011012327	0.13607741058052295	0.09873691268692959	0.10526619453341131	0.1909968786652433	0.07917756605313793	0.17271405277671575	0.1271268885920394	0.11770810348976445	0.08609059881675073	0.10782138127456256	0.1572582532316744	0.11488090097515084	0.11830361321364956	0.21832524910284434	0.17020712330125187	0.1781551013195852	0.152690443724336	0.1307528557091074	0.044408328560492295	0.048661822810495026	0.12131623180144789
chr5-121718579-121718712_peak.7207_KLost_mutM	0.16959443378544228	0.15585312560964146	0.1720220498108613	0.11383529795432248	0.11959577476772398	0.14167359929240922	0.08056904304618444	0.06583436207587827	0.08917620836021967	0.06290291146293664	0.11537945456003802	0.26527173517072744	0.20921317973730374	0.1398842799295045	0.2173534958748309	0.24954897369372886	0.0593015764517258	0.24469269542146982	0.2520955626579595	0.10811138986041381	0.14614632207572886	0.14610353600723033
chr5-122705350-122705483_peak.7217_NotDB_WT																						
chr5-122705350-122705483_peak.7217_NotDB_mutM																						
chr5-125264935-125265068_peak.7243_EGain_WT	0.19699765996651247	0.2353494644035373	0.3162797309016027	0.23055817044924276	0.2524961460048681	0.23320886423877724	0.17663360520827726	0.22963377588240838	0.31245726605579827	0.2056078695963323	0.19904259873934324	0.2224858864508208	0.20228096085765995	0.23853551379954757	0.25028159632795016	0.3205889181514283	0.30146066179696984	0.2008519442458206	0.25835209510884743	0.21261103531266748	0.1958822392388993	0.2354699022115198
chr5-125264935-125265068_peak.7243_EGain_mutM	0.21694268725356836	0.2381187890621028	0.23102853817898397	0.22283013497770326	0.18802166810746118	0.1740055830123868	0.24514818398206087	0.16550178077467986	0.17692725960775432	0.21924488322896896	0.20453296451869915	0.251472160179173	0.23052187391646745	0.2723235092980819	0.29732767917400804	0.23674622253533573	0.26700432165716237	0.29981687208743235	0.21928785629793343	0.2770415717144734	0.22829910209858217	0.21520194313534985
chr5-125480991-125481124_peak.7250_ELost_WT	0.7570902607777827	0.7853945062333284	0.8355640059979439	0.8440735958570742	0.5719320456059938	0.6358414375892832	0.703238671221155	0.5921269379559585	0.6019245421927116	0.6780886636406668	0.5244573409210495	0.5861327032315466	0.707703668318583	0.5477352427383999	0.5671771510908228	0.6839795481046135	0.8008880581570708	0.8815613624034409	0.8399712826876943	1.044771058661309	0.7318545402846176	0.9097290920719298
chr5-125480991-125481124_peak.7250_ELost_mutD	0.2405985247971704	0.25914968462923116	0.2506992293016805	0.23094071827139748	0.2531656311540886	0.2504768567514156	0.30365677241288186	0.1590168361369983	0.23327092093376278	0.2632705804597948	0.23867628435559973	0.26345900524825494	0.2624322117915119	0.2725362319343673	0.1972634060495139	0.268078283629049	0.4367115657056428	0.2270808615638744	0.24293022923198312	0.2190987149897302	0.19308401589442922	0.225256843315368
chr5-126127728-126127861_peak.7251_KGain_WT	1.1283218641432422	0.99906960423548	0.9946148463661756	1.2335355694950518	1.0645338871878458	1.0621398694220907	1.0154213389879714	1.2648740119553565	1.1209785722668661	1.1088752077021256	0.8891115768043927	0.742010749357487	0.7981639069851646	0.8948443551827054	0.802759295377014	1.0729472294793685	1.695165343972584	1.6589955697694594	1.2318917134399716	2.213778645700799	0.9533961456885048	1.13324896145477
chr5-126127728-126127861_peak.7251_KGain_mutM	0.7527394060624291	0.6672386626915671	0.8626565371272532	0.698141952844729	0.7115659218664371	0.6118122362185084	0.6882166409610302	1.1453510255766368	0.7068582604297396	0.7923895189345954	0.6937126633387953	0.5219084995060417	0.42216265297572625	0.5155387951039895	0.6193717964658495	0.5695831792330565	0.6183712302336078	0.9008641248986924	0.7591099373495958	1.3755245279656863	0.6279329119211786	0.5703168588489845
chr5-126945171-126945304_peak.7252_KGain_WT	0.2838734646091525	0.23774778778066838	0.22031373154552417	0.24575039069383783	0.3236246468312391	0.33961331708230225	0.3492611040964116	0.1586859647686361	0.33681604847136093	0.5663643661519044	0.3812981844568177	0.5122814307408023	0.5476470345042195	0.6420091815875855	0.49316932945367115	0.7114109540701723	0.9629989731614975	0.4750900018141221	0.655234068447813	0.3459459740541311	0.41436200512708193	0.4265228323078799
chr5-126945171-126945304_peak.7252_KGain_mutM	0.14776871859927132	0.17040363269758946	0.1879524227532163	0.12885033025412815	0.19094972655281955	0.19234809319447332	0.14339126594149953	0.11365691914634013	0.1913852378079599	0.16734555622439778	0.22625200314718508	0.2561788578108393	0.17950892032526658	0.2622597426319242	1.2529519533879985	0.1843862832015924	0.1251194012219942	0.17525548758673665	0.19644150926546308	0.13284916420151294	0.15400912386126622	0.13521222664915516
chr5-127646975-127647108_peak.7253_KGain_WT	0.5911688187986981	0.5794986836380598	0.5075362456418475	0.7103921538082874	0.7209527458741	0.5845549820408458	0.7262909380635874	0.9478690127987356	0.7324436589899062	0.6598532580035907	0.6309215277687501	0.49747950127688784	0.46664682380735195	0.4467598397649326	0.6352038648139574	0.5286144829409036	0.5270556340796412	0.6657011482795283	0.7014878104709547	0.8390979951549916	0.6340028232249902	0.6977519144628272
chr5-127646975-127647108_peak.7253_KGain_mutD	0.6651748221090559	0.6610538652180497	0.6099170082983806	0.701778320657399	0.6740451243530201	0.6771301934234585	0.5486225983361399	1.0004004743552413	0.6262630125876927	0.7738743073800756	0.5680446145516875	0.4099209637659625	0.4229064676629355	0.35369244916689513	0.4165036775474967	0.4990028119195972	0.5445594405205736	0.6588813430854665	0.6270353424087902	0.8421186015010896	0.718856923194616	0.5114787679385855
chr5-127646975-127647108_peak.7253_KGain_mutDM	0.4849821543272345	0.5613228606408909	0.572054430451874	0.5402002333513878	0.4414363497364773	0.6361772003285675	0.4222451364966674	0.6195538870844992	0.45929630186677284	0.5925013458423289	0.5454938164939832	0.42937500132458617	0.29532772680076413	0.4949127759889702	0.5418006472824843	0.4692556048967538	0.4016150645695515	0.3613108967299645	0.409615764646181	0.8737252832702475	0.30377178363430685	0.5507876828403513
chr5-127646975-127647108_peak.7253_KGain_mutM	0.39325854348399697	0.37429354446761953	0.4273153221168928	0.5302894080950391	0.48358181147811524	0.38261610307433064	0.49370908924878404	0.608142500402813	0.4644665051812179	0.4298300842020513	0.36251908767614255	0.3296166285078103	0.2749734454029935	0.3992079493544803	0.267026081027786	0.4223431342585884	0.49613362771678	0.4952242301442423	0.6383327295899617	0.7095176627492674	0.486789491078166	0.45754716528057
chr5-130052606-130052739_peak.7265_KLost_WT	0.40984808666461986	0.48327191465352665	0.5040194010694234	0.5115632870341392	0.43047539933018525	0.6069113042855068	0.5274836572900248	0.5509560218152669	0.6180536362719828	0.6759475710391399	0.5680347006091447	0.40202283875341527	0.559042845525242	0.44973995283370427	0.42643861707576675	0.4736702177829338	0.6761637499893998	0.48185755213791914	0.48148940395823386	0.534103053305569	0.4567497117644374	0.9324357622481804
chr5-130052606-130052739_peak.7265_KLost_mutM	0.25778355723997315	0.23787357614935073	0.31035572772165326	0.29504944002652417	0.38555660369614764	0.34815558792422097	0.3132229769708234	0.28107688248967244	0.3557361801142425	0.36893253614983296	0.3157080155534777	0.27596943319283107	0.2924450497773341	0.3379591314814631	0.2883966065760216	0.36305162929130946	0.4058886893788488	0.22081910113711362	0.4361842250884928	0.289459141490253	0.29206047686443803	0.4484093433361772
